,time,virussmall,bacteriasmall,grazersmall,virusmed,bacteriamed,grazermed,viruslarge,bacterialarge,grazerlarge
408,4.085106382978723,1371390.3803197031,400356.831922993,400.3769205816556,2639453.389825511,772104.9553045098,0.0,4915257.445022225,720500.4417105089,0.0
409,4.095118898623279,1359077.981959892,400354.44777919166,400.37437296803665,2616503.2659917157,772321.8265993131,0.0,4875028.621731767,721075.6371136951,0.0
410,4.105131414267835,1346876.1913412786,400352.0784415189,400.37184132121416,2593747.0833526882,772537.0699249475,0.0,4835101.294225086,721647.1200866596,0.0
411,4.11514392991239,1334784.0135871994,400349.7238328501,400.36932581493863,2571183.2949394914,772750.6965881967,0.0,4795473.627541038,722214.9080773547,0.0
412,4.1251564455569465,1322800.4629844122,400347.38387372135,400.3668263670098,2548810.3646002333,772962.7178317758,0.0,4756143.791397505,722779.0185476358,0.0
413,4.135168961201502,1310924.5626714362,400345.05848487705,400.3643428874879,2526626.766945589,773173.1448344948,0.0,4717109.960285332,723339.4689715903,0.0
414,4.145181476846058,1299155.3446489216,400342.7475872143,400.36187527365786,2504630.9872937603,773381.9887114281,0.0,4678370.313559994,723896.276833894,0.0
415,4.155193992490613,1287491.849959179,400340.4511016537,400.35942339876766,2482821.5216149394,773589.2605140911,0.0,4639923.035554923,724449.4596277964,0.0
416,4.165206508135169,1275933.1277261744,400338.16894950374,400.35698714271285,2461196.876475206,773794.9712306231,0.0,4601766.315879723,724999.0348500181,0.0
417,4.175219023779725,1264478.2358158145,400335.9010521238,400.354566363078,2439755.5689877886,773999.1317859136,0.0,4563898.349182947,725545.0200045564,0.0
418,4.18523153942428,1253126.2405462912,400333.647330998,400.352160901145,2418496.1273158346,774201.7530372663,0.0,4526317.335298256,726087.4326000968,0.0
419,4.195244055068836,1241876.2168678197,400331.407709137,400.34977072037236,2397417.090049612,774402.8457791768,0.0,4489021.479375845,726626.29014766,0.0
420,4.2052565707133915,1230727.248438397,400329.18211192277,400.3473959897625,2376517.005919748,774602.4207453914,0.0,4452008.991963866,727161.6101590729,0.0
421,4.215269086357948,1219678.4262201854,400326.97046002065,400.3450363832268,2355794.434019117,774800.4886068528,0.0,4415278.089087798,727693.4101454653,0.0
422,4.225281602002503,1208728.849722682,400324.7726764831,400.3426917816354,2335247.943748165,774997.0599718855,0.0,4378826.992327881,728221.7076157912,0.0
423,4.235294117647059,1197877.6265215457,400322.58868460817,400.34036206103985,2314876.1147598354,775192.1453863872,0.0,4342653.92889451,728746.5200753745,0.0
424,4.245306633291615,1187123.872176577,400320.4184079375,400.33804709242645,2294677.536904163,775385.7553340252,0.0,4306757.131701714,729267.8650244799,0.0
425,4.25531914893617,1176466.7102538536,400318.2617704917,400.33574676511927,2274650.8101724796,775577.9002364385,0.0,4271134.83943864,729785.7599569086,0.0
426,4.265331664580726,1165905.2736956074,400316.11870006693,400.33346131620164,2254794.5446412535,775768.5904534446,0.0,4235785.296639069,730300.2223586191,0.0
427,4.275344180225281,1155438.7009787653,400313.9891196927,400.3311904766544,2235107.360415584,775957.8362832525,0.0,4200706.7537490465,730811.2697063726,0.0
428,4.2853566958698375,1145066.1391622168,400311.87295473955,400.32893418164406,2215587.887572303,776145.6479626799,0.0,4165897.467274205,731318.9194649437,0.0
429,4.2953692115143935,1134786.742941325,400309.7701309555,400.32669237421675,2196234.7661027354,776332.0356673768,0.0,4131355.6998995356,731823.1890848152,0.0
430,4.305381727158949,1124599.6745701877,400307.68057447433,400.32446500602543,2177046.6459954744,776517.0095108799,0.0,4097079.7203058256,732324.0960052841,0.0
431,4.315394242803505,1114504.1037838988,400305.6042118238,400.32225203805626,2158022.1876064483,776700.579541265,0.0,4063067.8033529865,732821.657651003,0.0
432,4.32540675844806,1104499.2093283234,400303.5409672752,400.32005318815993,2139160.0606803945,776882.755749084,0.0,4029318.230144887,733315.8914306286,0.0
433,4.335419274092616,1094584.1755748563,400301.4907683215,400.31786845273837,2120458.9446322434,777063.5480647635,0.0,3995829.2880879296,733806.8147355756,0.0
434,4.345431789737171,1084758.1944229258,400299.4535424102,400.31569779556827,2101917.528551771,777242.9663583216,0.0,3962599.270947958,734294.4449387908,0.0
435,4.355444305381727,1075020.465240191,400297.4292169224,400.31354114570144,2083534.5111484092,777421.0204395876,0.0,3929626.4789054133,734778.7993935511,0.0
436,4.365456821026283,1065370.1945609301,400295.41771955055,400.3113984334557,2065308.600695866,777597.7200584257,0.0,3896909.2186088474,735259.8954322836,0.0
437,4.375469336670839,1055806.596013152,400293.41897829913,400.3092695903776,2047238.5149765147,777773.0749049612,0.0,3864445.8032267275,735737.7503654076,0.0
438,4.385481852315395,1046328.8911456957,400291.4329212007,400.30715452530865,2029322.9812255697,777947.0946098131,0.0,3832234.552497587,736212.381480199,0.0
439,4.39549436795995,1036936.3081133617,400289.4594767077,400.3050531573263,2011560.7360750628,778119.7887443291,0.0,3800273.792778553,736683.8060396782,0.0
440,4.405506883604506,1027628.0812857776,400287.4985737926,400.30296542415675,1993950.5254975827,778291.1668208253,0.0,3768561.857096215,737152.0412814285,0.0
441,4.415519399249061,1018403.4523351876,400285.55014158256,400.30089125131974,1976491.1047498246,778461.2382928298,0.0,3737097.0853267414,737617.1044135072,0.0
442,4.425531914893617,1009261.6697252557,400283.6141094975,400.2988305637294,1959181.2383165504,778630.0125553242,0.0,3705877.8240757734,738079.0126170677,0.0
443,4.435544430538173,1000201.9886423056,400281.69040724874,400.296783285548,1942019.700211297,778797.4989418274,0.0,3674902.4266991518,738537.7830458141,0.0
444,4.4455569461827285,991223.6713599298,400279.77896455495,400.29474931411795,1925005.2736556558,778963.7067269866,0.0,3644169.253400349,738993.4328237233,0.0
445,4.4555694618272845,982325.9872657879,400277.8797110787,400.2927285141002,1908136.7507234283,779128.6451294823,0.0,3613676.6712703686,739445.979044043,0.0
446,4.46558197747184,973508.2110194856,400275.9925775831,400.2907208233955,1891412.9325260082,779292.3233101404,0.0,3583423.0543261776,739895.4387683114,0.0
447,4.475594493116396,964769.6243472857,400274.1174947138,400.28872614153977,1874832.6291578969,779454.7503721702,0.0,3553406.7835476175,740341.8290253965,0.0
448,4.485607008760951,956109.5154079553,400272.25439336704,400.28674436337474,1858394.6596421492,779615.935361407,0.0,3523626.246912898,740785.1668105574,0.0
449,4.495619524405507,947527.1787276118,400270.40320468595,400.28477537868525,1842097.851875699,779775.8872665563,0.0,3494079.8394325986,741225.4690845255,0.0
450,4.505632040050063,939021.9152526543,400268.56386032735,400.28281909876017,1825941.0425746094,779934.6150194419,0.0,3464765.9631822766,741662.7527726067,0.0
451,4.515644555694618,930593.0333312347,400266.7362948519,400.28087569468397,1809923.0772192157,780092.127495257,0.0,3435683.0273336363,742097.0347638039,0.0
452,4.525657071339174,922239.8457840718,400264.92043916957,400.27894494390654,1794042.809999171,780248.4335128174,0.0,3406829.448184292,742528.3319099606,0.0
453,4.53566958698373,913961.6722624439,400263.11622607894,400.2770267824121,1778299.1037584094,780403.5418348192,0.0,3378203.6491861753,742956.6610249238,0.0
454,4.545682102628286,905757.8385092233,400261.3235887219,400.27512115071164,1762690.8299399947,780557.4611680979,0.0,3349804.0609725323,743382.0388837288,0.0
455,4.555694618272841,897627.6762971586,400259.5424605884,400.27322799426116,1747216.8685919854,780710.200163314,0.0,3321629.1213836093,743804.4822218028,0.0
456,4.565707133917397,889570.5233671465,400257.7727755204,400.2713472638799,1731876.1086165318,780861.7674123411,0.0,3293677.275540427,744224.0077328917,0.0
457,4.575719649561953,881585.724567035,400256.014465213,400.2694786753285,1716667.4471560742,781012.1714538126,0.0,3265946.9760988103,744640.6320622431,0.0
458,4.585732165206508,873672.6292469088,400254.2674645213,400.26762221988355,1701589.7897058164,781161.4207718063,0.0,3238436.6828261004,745054.3718175467,0.0
459,4.595744680851064,865830.5928470081,400252.5317080249,400.2657778338162,1686642.050114637,781309.5237955835,0.0,3211144.8627633713,745465.243564499,0.0
460,4.605757196495619,858058.9767115667,400250.80713029165,400.26394542377494,1671823.1505319893,781456.4888998437,0.0,3184069.9902881784,745873.263824963,0.0
461,4.6157697121401755,850357.1478974136,400249.09366615216,400.26212489321796,1657132.0213547796,781602.3244049785,0.0,3157210.5471342807,746278.4490762443,0.0
462,4.625782227784731,842724.4791157128,400247.3912506972,400.26031614213724,1642567.601174262,781747.03857733,0.0,3130565.022410261,746680.8157503833,0.0
463,4.635794743429287,835160.3494276246,400245.69982148055,400.258519285656,1628128.836722911,781890.6396294498,0.0,3104131.9126169737,747080.3802334656,0.0
464,4.645807259073843,827664.1430568909,400244.0193152122,400.25673432595255,1613814.682821311,782033.1357203608,0.0,3077909.7216639193,747477.1588649483,0.0
465,4.655819774718398,820235.2492724181,400242.3496675825,400.2549611348134,1599624.1023250266,782174.5349558212,0.0,3051896.9608845003,747871.1679370047,0.0
466,4.665832290362954,812873.0631351378,400240.69081561465,400.25319968709323,1585556.066071475,782314.8453885899,0.0,3026092.149050202,748262.4236938843,0.0
467,4.675844806007509,805576.9851180151,400239.04269672104,400.25144996703915,1571609.5528268036,782454.0750186949,0.0,3000493.812383737,748650.94233129,0.0
468,4.685857321652065,798346.4210510227,400237.40524870914,400.24971196895746,1557783.5494171875,782592.2317918565,0.0,2975100.4845711133,749036.7399957725,0.0
469,4.6958698372966206,791180.7824817939,400235.7784074262,400.24798546780323,1544077.0506122059,782729.3236003951,0.0,2949910.7067727232,749419.8327841401,0.0
470,4.705882352941177,784079.4865781886,400234.1621070066,400.2462700433197,1530489.0587980761,782865.3582862458,0.0,2924923.027633384,749800.2367428853,0.0
471,4.715894868585733,777041.9546853603,400232.5562877664,400.24456584893187,1517018.5841008085,783000.3436394698,0.0,2900136.003291428,750177.9678676277,0.0
472,4.725907384230288,770067.6138061436,400230.9608874836,400.24287276254677,1503664.6443354285,783134.2873985087,0.0,2875548.197395962,750553.0421009929,0.0
473,4.735919899874844,763155.8960721402,400229.37584409834,400.24119064952447,1490426.264954919,783267.1972504449,0.0,2851158.181118167,750925.4753313699,0.0
474,4.745932415519399,756306.2386918532,400227.8010957011,400.2395193616,1477302.4789992468,783399.0808312622,0.0,2826964.533131256,751295.2833969364,0.0
475,4.755944931163955,749518.0840207859,400226.23658148793,400.23785883087,1464292.327044443,783529.9457261086,0.0,2802965.839629679,751662.4820827628,0.0
476,4.76595744680851,742790.8802485407,400224.6822476029,400.23620964466016,1451394.8571517686,783659.7994695605,0.0,2779160.6943341126,752027.0871202378,0.0
477,4.7759699624530665,736124.0791865482,400223.13803001243,400.2345713606423,1438609.1248169367,783788.6495458874,0.0,2755547.6984951016,752389.1141865824,0.0
478,4.785982478097623,729517.1380772704,400221.6038692372,400.2329439562653,1425934.1929194184,783916.5033893192,0.0,2732125.4608958843,752748.5789043778,0.0
479,4.795994993742178,722969.51902048,400220.07970620645,400.2313274209503,1413369.131671811,784043.3683843138,0.0,2708892.597854357,753105.4968411071,0.0
480,4.806007509386734,716480.688924109,400218.5654822686,400.2297217571317,1400913.0185930906,784169.2518655666,0.0,2685847.7332242224,753459.8835087118,0.0
481,4.816020025031289,710050.1194551012,400217.06113920105,400.22812698129735,1388564.938651943,784294.1611161636,0.0,2662989.498395353,753811.75436316,0.0
482,4.826032540675845,703677.28799942,400215.5666136045,400.22654257774633,1376323.9839050795,784418.1033712545,0.0,2640316.5322933476,754161.1248040302,0.0
483,4.8360450563204,697361.6754182377,400214.08184912655,400.2249686898276,1364189.2535136815,784541.0858175968,0.0,2617827.4813783485,754508.0101741069,0.0
484,4.846057571964956,691102.7675191312,400212.60678801127,400.22340529647306,1352159.853738414,784663.1155933357,0.0,2595520.999643085,754852.4257589903,0.0
485,4.856070087609512,684900.0547944116,400211.1413722918,400.2218523284923,1340234.89789075,784784.1997882639,0.0,2573395.7486102176,755194.3867867185,0.0
486,4.866082603254068,678753.0322923617,400209.6855442435,400.22030971278747,1328413.5062844106,784904.345444082,0.0,2551450.3973289463,755533.9084274023,0.0
487,4.876095118898624,672661.1995708601,400208.23924637906,400.21877737188845,1316694.8061869268,785023.5595546601,0.0,2529683.6223701034,755871.0057928559,0.0
488,4.886107634543179,666624.0612846725,400206.8024214632,400.2172552271716,1305077.9317713405,785141.8490662995,0.0,2508094.107746482,756205.6939346171,0.0
489,4.896120150187735,660641.126122588,400205.3750124749,400.21574319248504,1293562.0240680126,785259.2208779961,0.0,2486680.544983352,756537.9878452824,0.0
490,4.90613266583229,654711.9068691194,400203.9569626058,400.2142411743113,1282146.2309165723,785375.6818417034,0.0,2465441.633146651,756867.9024589399,0.0
491,4.916145181476846,648835.9209076342,400202.54821527255,400.21274907449805,1270829.7069179756,785491.2387625978,0.0,2444376.0787956207,757195.4526499772,0.0
492,4.926157697121402,643012.6899381566,400201.14871410356,400.211266788421,1259611.613386705,785605.8983993432,0.0,2423482.595974977,757520.6532327774,0.0
493,4.9361702127659575,637241.7399335639,400199.7584029342,400.20979420453443,1248491.1183842078,785719.6674633801,0.0,2402759.9062064523,757843.5189614276,0.0
494,4.9461827284105135,631522.6014369405,400198.3772274569,400.20833136699144,1237467.3966850569,785832.5526190269,0.0,2382206.738479732,758164.0645294376,0.0
495,4.956195244055069,625854.809389622,400197.00513459416,400.2068784139366,1226539.629541929,785944.5604860072,0.0,2361821.8292428367,758482.3045694686,0.0
496,4.966207759699625,620237.9021662282,400195.6420680236,400.2054351367495,1215707.0047421707,786055.6976384682,0.0,2341603.9223919082,758798.253653075,0.0
497,4.97622027534418,614671.4226155763,400194.28797343624,400.20400149807733,1204968.7165634676,786165.9706052137,0.0,2321551.769260484,759111.9262904534,0.0
498,4.986232790988736,609154.9176755771,400192.94279687497,400.20257746824734,1194323.9657279106,786275.3858699618,0.0,2301664.128608209,759423.3369302049,0.0
499,4.996245306633292,603687.938331801,400191.60648474115,400.20116302594823,1183771.9593562395,786383.9498716013,0.0,2281939.7666090704,759732.4999591053,0.0
500,5.006257822277847,598270.0397048289,400190.2789831784,400.1997580982342,1173311.9109222416,786491.6690044483,0.0,2262377.4568391126,760039.4297018865,0.0
501,5.016270337922403,592900.7815597691,400188.9602354167,400.1983623016324,1162943.0402073157,786598.5496185041,0.0,2242975.9802636825,760344.1404210278,0.0
502,5.026282853566959,587579.7265185752,400187.6501902167,400.1969757655414,1152664.5732552093,786704.5980197124,0.0,2223734.12522423,760646.6463165554,0.0
503,5.036295369211515,582306.4415533994,400186.3487944599,400.1955984098188,1142475.7423269076,786809.8204702171,0.0,2204650.6874008034,760946.9615258627,0.0
504,5.04630788485607,577080.4975108984,400185.05599525303,400.1942301500572,1132375.785855701,786914.2231886213,0.0,2185724.469623731,761245.1001235958,0.0
505,5.056320400500626,571901.4690731143,400183.77173992345,400.1928708971714,1122363.9484096165,787017.8123501459,0.0,2166954.2821555072,761541.0761213682,0.0
506,5.066332916145182,566768.9347183642,400182.49597601406,400.191520556986,1112439.480747415,787120.5940855014,0.0,2148338.9426036337,761834.9034676254,0.0
507,5.076345431789737,561682.477453337,400181.2286561379,400.19017950771405,1102601.6396320371,787222.5744831071,0.0,2129877.275864996,762126.5960475063,0.0
508,5.086357947434293,556641.683056124,400179.9697271488,400.18884753505677,1092849.6878000023,787323.7595891604,0.0,2111568.114108958,762416.1676826993,0.0
509,5.0963704630788484,551646.1412943284,400178.7191380587,400.1875246108427,1083182.893947135,787424.155407487,0.0,2093410.2967600706,762703.632131305,0.0
510,5.1063829787234045,546695.4456465269,400177.47683852364,400.18621074425494,1073600.5326853716,787523.7678997887,0.0,2075402.6704803666,762989.003087709,0.0
511,5.11639549436796,541789.1932232956,400176.24277858797,400.18490595671784,1064101.8844997732,787622.6029858945,0.0,2057544.0891513021,763272.294182461,0.0
512,5.126408010012516,536926.9847301235,400175.0169086921,400.18361028274256,1054686.2357057165,787720.6665440093,0.0,2039833.4138553191,763553.5189821639,0.0
513,5.136420525657072,532108.4250242115,400173.7991733138,400.18232314811127,1045352.8784062905,787817.9644109634,0.0,2022269.512857087,763832.6909893687,0.0
514,5.146433041301627,527333.1220672302,400172.58952180523,400.18104442983145,1036101.1104498752,787914.5023824611,0.0,2004851.2615844002,764109.8236424786,0.0
515,5.156445556946183,522600.6871240008,400171.3879058736,400.1797742097905,1026930.2353879141,788010.2862133315,0.0,1987577.5426087668,764384.9303156597,0.0
516,5.166458072590738,517910.7351320059,400170.1942752298,400.17851234930487,1017839.5624328856,788105.3216177762,0.0,1970447.245625715,764658.0243187592,0.0
517,5.176470588235294,513262.8844727622,400169.00857965014,400.1772586907871,1008828.4064164556,788199.6142696192,0.0,1953459.2674347975,764929.1188972307,0.0
518,5.18648310387985,508656.7569370164,400167.8307689593,400.1760130562039,999896.0877828407,788293.1698019645,0.0,1936612.5119193555,765198.2272320669,0.0
519,5.196495619524406,504091.9779513602,400166.6607979421,400.17477572880557,991041.932573615,788385.9938070017,0.0,1919905.8899328155,765465.3624402176,0.0
520,5.206508135168962,499568.1763837617,400165.4986233168,400.1735471564305,982265.2722681811,788478.0918382517,0.0,1903338.3191705125,765730.5375750891,0.0
521,5.216520650813517,495084.98394641036,400164.34419311915,400.172326910414,973565.4438019953,788569.4694098142,0.0,1886908.7245181352,765993.765624595,0.0
522,5.226533166458073,490642.03587654995,400163.19746017497,400.1711150069774,964941.7895287417,788660.1319965655,0.0,1870616.0378557444,766255.0595120145,0.0
523,5.236545682102628,486238.9706715248,400162.0583777457,400.1699114802353,956393.6571800268,788750.0850343999,0.0,1854459.198023528,766514.4320960237,0.0
524,5.246558197747184,481875.4300556373,400160.9268995431,400.1687163837374,947920.3998252645,788839.3339204722,0.0,1838437.1507985925,766771.8961706741,0.0
525,5.256570713391739,477551.0590791394,400159.80297816894,400.16752963785365,939521.3758317786,788927.8840134395,0.0,1822548.848871533,767027.4644653794,0.0
526,5.2665832290362955,473265.5064877423,400158.68656032847,400.1663505615303,931195.948825096,789015.7406337031,0.0,1806793.2518227557,767281.1496449056,0.0
527,5.276595744680852,469018.42327724025,400157.5776036848,400.1651795215353,922943.4876494545,789102.9090636489,0.0,1791169.326098604,767532.9643093696,0.0
528,5.286608260325407,464809.463929826,400156.47606173716,400.1640164528879,914763.3663285072,789189.3945478894,0.0,1775676.0449872704,767782.9209942418,0.0
529,5.296620775969963,460638.2860182287,400155.3818881606,400.16286128359934,906654.9640262311,789275.2022935036,0.0,1760312.388594524,768031.0321703558,0.0
530,5.306633291614518,456504.55017457023,400154.29503679735,400.1617139338902,898617.6650080452,789360.3374702784,0.0,1745077.3438192727,768277.3102439214,0.0
531,5.316645807259074,452407.92005921603,400153.2154616478,400.1605743154072,890650.8586021223,789444.805210948,0.0,1729969.9043289507,768521.7675565452,0.0
532,5.326658322903629,448348.06300480454,400152.1431187526,400.1594425165716,882753.9391610969,789528.6106114307,0.0,1714989.0705347774,768764.4163852554,0.0
533,5.336670838548185,444324.6484478702,400151.0779618787,400.15831837801466,874926.306109327,789611.7587293206,0.0,1700133.8495668638,769005.2689425308,0.0
534,5.346683354192741,440337.34907647286,400150.0199458119,400.1572018167579,867167.3638352291,789694.2545855489,0.0,1685403.255248983,769244.3373763377,0.0
535,5.356695869837297,436385.84052634053,400148.9690255839,400.15609275024974,859476.5215849602,789776.103166022,0.0,1670796.3078788805,769481.6337715297,0.0
536,5.366708385481853,432469.8013320192,400147.92515641416,400.15499109070225,851853.1934837559,789857.3094206547,0.0,1656312.0343502993,769717.1701488611,0.0
537,5.376720901126408,428588.9128974322,400146.88829370576,400.153896744778,844296.7984989577,789937.8782635992,0.0,1641949.4682971947,769950.958463851,0.0
538,5.386733416770964,424742.8598946457,400145.85839548474,400.1528098531589,836806.7604032488,790017.8145734732,0.0,1627707.6499283358,770183.0106078138,0.0
539,5.396745932415519,420931.3294682153,400144.83541802387,400.15173036100316,829382.5077381211,790097.123193587,0.0,1613585.6260002658,770413.3384079274,0.0
540,5.406758448060075,417154.0114643107,400143.81931731396,400.1506581624827,822023.4737775474,790175.8089321714,0.0,1599582.4497901155,770641.9536273058,0.0
541,5.416770963704631,413410.59862301947,400142.81005032535,400.14959322468997,814729.0964918843,790253.8765626041,0.0,1585697.1810683247,770868.8679650757,0.0
542,5.4267834793491865,409700.78643022256,400141.8075743263,400.1485355208399,807498.8185119876,790331.3308236349,0.0,1571928.8860712498,771094.0930564572,0.0
543,5.4367959949937426,406024.27308970405,400140.811846888,400.14748503082785,800332.0870935443,790408.1764196118,0.0,1558276.6374736798,771317.6404728495,0.0
